filename,class_id,xmin,ymin,xmax,ymax
image_id_228_.jpg,0,4.6697273,0.98362,35.064445,9.367133
image_id_239_.jpg,0,4.6733384,0.9912044,35.08605,9.368074
image_id_247_.jpg,0,4.6570253,0.9941882,35.06085,9.369702
image_id_250_.jpg,0,4.6674805,1.0057237,35.08979,9.398434
image_id_263_.jpg,0,4.6639934,1.0229421,35.094624,9.355162
image_id_264_.jpg,0,4.667719,1.0061076,35.08713,9.397638
image_id_265_.jpg,0,4.699315,0.99554956,35.05478,9.361851
image_id_268_.jpg,0,4.6729245,0.97441167,35.11786,9.384638
image_id_273_.jpg,0,4.6776476,0.9932974,35.08808,9.364422
image_id_287_.jpg,0,4.682804,0.9966019,35.057735,9.333373
image_id_304_.jpg,0,4.639675,0.985294,35.081367,9.338753
image_id_307_.jpg,0,4.671568,0.9901315,35.108955,9.384981
image_id_310_.jpg,0,4.6542,1.0083598,35.081123,9.361538
image_id_312_.jpg,0,4.6900244,0.95425785,35.14213,9.413553
image_id_315_.jpg,0,4.680776,0.99380136,35.07685,9.387593
image_id_328_.jpg,0,4.6736007,1.0075831,35.074917,9.328221
image_id_329_.jpg,0,4.666652,1.0004902,35.05953,9.35781
image_id_337_.jpg,0,4.661768,0.96252054,35.062378,9.330863
image_id_339_.jpg,0,4.683736,1.0029662,35.080048,9.366796
image_id_344_.jpg,0,4.6598907,0.9865907,35.069355,9.380559
image_id_348_.jpg,0,4.671616,0.9935257,35.09188,9.384773
image_id_352_.jpg,0,4.702724,1.0201734,35.071472,9.3781395
image_id_357_.jpg,0,4.6681805,0.98859817,35.07918,9.32403
image_id_365_.jpg,0,4.657545,0.96473575,35.058792,9.402499
image_id_369_.jpg,0,4.654982,0.98306805,35.071453,9.374678
image_id_370_.jpg,0,4.641109,1.0347996,35.045055,9.343792
image_id_377_.jpg,0,4.672274,0.99247336,35.075943,9.380548
image_id_388_.jpg,0,4.6747994,1.0102701,35.066067,9.361982
image_id_389_.jpg,0,4.659744,1.013104,35.09778,9.351463
image_id_390_.jpg,0,4.689069,0.9957546,35.08269,9.367832
image_id_394_.jpg,0,4.651915,0.9851423,35.069702,9.366264
image_id_403_.jpg,0,4.6760764,0.9958732,35.05898,9.379696
image_id_410_.jpg,0,4.6799107,0.98603904,35.07428,9.35485
image_id_419_.jpg,0,4.6867237,1.0127419,35.065388,9.370175
image_id_430_.jpg,0,4.6689105,0.99666744,35.07684,9.319192
image_id_434_.jpg,0,4.6808195,0.99328965,35.104603,9.386105
image_id_442_.jpg,0,4.668354,1.014066,35.08591,9.354245
image_id_445_.jpg,0,4.6701517,0.9868327,35.068886,9.37492
image_id_458_.jpg,0,4.6878223,0.96039176,35.08519,9.40934
image_id_462_.jpg,0,4.676608,0.951142,35.14803,9.390924
image_id_471_.jpg,0,4.6639304,0.98112255,35.076763,9.345993
image_id_474_.jpg,0,4.669341,1.0046711,35.072556,9.37209
image_id_477_.jpg,0,4.663325,0.99214643,35.06305,9.349287
image_id_492_.jpg,0,4.6686077,0.9966755,35.035343,9.413627
image_id_495_.jpg,0,4.6801124,1.0335636,35.056583,9.363835
image_id_498_.jpg,0,4.673331,0.97937614,35.064785,9.360734
image_id_500_.jpg,0,4.669375,0.9717336,35.070118,9.34833
image_id_514_.jpg,0,4.664749,1.0028297,35.053677,9.3726015
image_id_519_.jpg,0,4.6593523,0.9948942,35.072075,9.387276
image_id_524_.jpg,0,4.679686,0.9655419,35.10678,9.384671
image_id_527_.jpg,0,4.6701555,1.0193294,35.093086,9.372425
image_id_537_.jpg,0,4.657322,1.0021216,35.073578,9.36664
image_id_545_.jpg,0,4.6544127,1.006211,35.090908,9.37098
image_id_548_.jpg,0,4.715001,0.97379416,35.083473,9.375891
image_id_551_.jpg,0,4.6804233,0.98760664,35.09783,9.377567
